ix,iy,iz,x,y,z,posErr,ok
18,6,15,-4.398217,18.334956,0.653826,0.000202,1
19,6,15,-3.940565,18.334956,0.653826,0.000078,1
20,6,15,-3.482913,18.334956,0.653826,0.000022,1
21,6,15,-3.025260,18.334956,0.653826,0.000004,1
22,6,15,-2.567608,18.334956,0.653826,0.000000,1
23,6,15,-2.109956,18.334956,0.653826,0.000000,1
24,6,15,-1.652303,18.334956,0.653826,0.000000,1
25,6,15,-1.194651,18.334956,0.653826,0.000000,1
26,6,15,-0.736999,18.334956,0.653826,0.000000,1
27,6,15,-0.279347,18.334956,0.653826,0.000000,1
28,6,15,0.178306,18.334956,0.653826,0.000000,1
29,6,15,0.635958,18.334956,0.653826,0.000000,1
0,7,15,-12.635958,18.792608,0.653826,0.000000,1
1,7,15,-12.178306,18.792608,0.653826,0.000000,1
2,7,15,-11.720653,18.792608,0.653826,0.000000,1
3,7,15,-11.263001,18.792608,0.653826,0.000000,1
4,7,15,-10.805349,18.792608,0.653826,0.000000,1
5,7,15,-10.347697,18.792608,0.653826,0.000000,1
6,7,15,-9.890044,18.792608,0.653826,0.000000,1
7,7,15,-9.432392,18.792608,0.653826,0.000000,1
8,7,15,-8.974740,18.792608,0.653826,0.000000,1
9,7,15,-8.517087,18.792608,0.653826,0.000000,1
10,7,15,-8.059435,18.792608,0.653826,0.000000,1
11,7,15,-7.601783,18.792608,0.653826,0.000003,1
12,7,15,-7.144131,18.792608,0.653826,0.000030,1
13,7,15,-6.686478,18.792608,0.653826,0.000164,1
14,7,15,-6.228826,18.792608,0.653826,0.000631,1
15,7,15,-5.771174,18.792608,0.653826,0.001761,1
16,7,15,-5.313522,18.792608,0.653826,0.003504,1
17,7,15,-4.855869,18.792608,0.653826,0.003996,1
18,7,15,-4.398217,18.792608,0.653826,0.002376,1
19,7,15,-3.940565,18.792608,0.653826,0.000956,1
20,7,15,-3.482913,18.792608,0.653826,0.000281,1
21,7,15,-3.025260,18.792608,0.653826,0.000058,1
22,7,15,-2.567608,18.792608,0.653826,0.000008,1
23,7,15,-2.109956,18.792608,0.653826,0.000001,1
24,7,15,-1.652303,18.792608,0.653826,0.000000,1
25,7,15,-1.194651,18.792608,0.653826,0.000000,1
26,7,15,-0.736999,18.792608,0.653826,0.000000,1
27,7,15,-0.279347,18.792608,0.653826,0.000000,1
28,7,15,0.178306,18.792608,0.653826,0.000000,1
29,7,15,0.635958,18.792608,0.653826,0.000000,1
0,8,15,-12.635958,19.250260,0.653826,0.000000,1
1,8,15,-12.178306,19.250260,0.653826,0.000000,1
2,8,15,-11.720653,19.250260,0.653826,0.000000,1
3,8,15,-11.263001,19.250260,0.653826,0.000000,1
4,8,15,-10.805349,19.250260,0.653826,0.000000,1
5,8,15,-10.347697,19.250260,0.653826,0.000000,1
6,8,15,-9.890044,19.250260,0.653826,0.000000,1
7,8,15,-9.432392,19.250260,0.653826,0.000000,1
8,8,15,-8.974740,19.250260,0.653826,0.000000,1
9,8,15,-8.517087,19.250260,0.653826,0.000000,1
10,8,15,-8.059435,19.250260,0.653826,0.000003,1
11,8,15,-7.601783,19.250260,0.653826,0.000032,1
12,8,15,-7.144131,19.250260,0.653826,0.000247,1
13,8,15,-6.686478,19.250260,0.653826,0.001264,1
14,8,15,-6.228826,19.250260,0.653826,0.004573,1
15,8,15,-5.771174,19.250260,0.653826,0.012262,0
16,8,15,-5.313522,19.250260,0.653826,0.023971,0
17,8,15,-4.855869,19.250260,0.653826,0.027278,0
18,8,15,-4.398217,19.250260,0.653826,0.016399,0
19,8,15,-3.940565,19.250260,0.653826,0.006812,1
20,8,15,-3.482913,19.250260,0.653826,0.002112,1
21,8,15,-3.025260,19.250260,0.653826,0.000473,1
22,8,15,-2.567608,19.250260,0.653826,0.000072,1
23,8,15,-2.109956,19.250260,0.653826,0.000007,1
24,8,15,-1.652303,19.250260,0.653826,0.000000,1
25,8,15,-1.194651,19.250260,0.653826,0.000000,1
26,8,15,-0.736999,19.250260,0.653826,0.000000,1
27,8,15,-0.279347,19.250260,0.653826,0.000000,1
28,8,15,0.178306,19.250260,0.653826,0.000000,1
29,8,15,0.635958,19.250260,0.653826,0.000000,1
0,9,15,-12.635958,19.707913,0.653826,0.000000,1
1,9,15,-12.178306,19.707913,0.653826,0.000000,1
2,9,15,-11.720653,19.707913,0.653826,0.000000,1
3,9,15,-11.263001,19.707913,0.653826,0.000000,1
4,9,15,-10.805349,19.707913,0.653826,0.000000,1
5,9,15,-10.347697,19.707913,0.653826,0.000000,1
6,9,15,-9.890044,19.707913,0.653826,0.000000,1
7,9,15,-9.432392,19.707913,0.653826,0.000000,1
8,9,15,-8.974740,19.707913,0.653826,0.000000,1
9,9,15,-8.517087,19.707913,0.653826,0.000001,1
10,9,15,-8.059435,19.707913,0.653826,0.000015,1
11,9,15,-7.601783,19.707913,0.653826,0.000175,1
12,9,15,-7.144131,19.707913,0.653826,0.001247,1
13,9,15,-6.686478,19.707913,0.653826,0.005981,1
14,9,15,-6.228826,19.707913,0.653826,0.020551,0
15,9,15,-5.771174,19.707913,0.653826,0.053115,0
16,9,15,-5.313522,19.707913,0.653826,0.101894,0
17,9,15,-4.855869,19.707913,0.653826,0.115648,0
18,9,15,-4.398217,19.707913,0.653826,0.070393,0
19,9,15,-3.940565,19.707913,0.653826,0.030140,0
20,9,15,-3.482913,19.707913,0.653826,0.009789,1
21,9,15,-3.025260,19.707913,0.653826,0.002325,1
22,9,15,-2.567608,19.707913,0.653826,0.000381,1
23,9,15,-2.109956,19.707913,0.653826,0.000040,1
24,9,15,-1.652303,19.707913,0.653826,0.000002,1
25,9,15,-1.194651,19.707913,0.653826,0.000000,1
26,9,15,-0.736999,19.707913,0.653826,0.000000,1
27,9,15,-0.279347,19.707913,0.653826,0.000000,1
28,9,15,0.178306,19.707913,0.653826,0.000000,1
29,9,15,0.635958,19.707913,0.653826,0.000000,1
0,10,15,-12.635958,20.165565,0.653826,0.000000,1
1,10,15,-12.178306,20.165565,0.653826,0.000000,1
2,10,15,-11.720653,20.165565,0.653826,0.000000,1
3,10,15,-11.263001,20.165565,0.653826,0.000000,1
4,10,15,-10.805349,20.165565,0.653826,0.000000,1
5,10,15,-10.347697,20.165565,0.653826,0.000000,1
6,10,15,-9.890044,20.165565,0.653826,0.000000,1
7,10,15,-9.432392,20.165565,0.653826,0.000000,1
8,10,15,-8.974740,20.165565,0.653826,0.000000,1
9,10,15,-8.517087,20.165565,0.653826,0.000002,1
10,10,15,-8.059435,20.165565,0.653826,0.000052,1
11,10,15,-7.601783,20.165565,0.653826,0.000578,1
12,10,15,-7.144131,20.165565,0.653826,0.003949,1
13,10,15,-6.686478,20.165565,0.653826,0.018096,0
14,10,15,-6.228826,20.165565,0.653826,0.059516,0
15,10,15,-5.771174,20.165565,0.653826,0.148174,0
16,10,15,-5.313522,20.165565,0.653826,0.276944,0
17,10,15,-4.855869,20.165565,0.653826,0.312689,0
18,10,15,-4.398217,20.165565,0.653826,0.194178,0
19,10,15,-3.940565,20.165565,0.653826,0.085997,0
20,10,15,-3.482913,20.165565,0.653826,0.029130,0
21,10,15,-3.025260,20.165565,0.653826,0.007240,1
22,10,15,-2.567608,20.165565,0.653826,0.001239,1
23,10,15,-2.109956,20.165565,0.653826,0.000135,1
24,10,15,-1.652303,20.165565,0.653826,0.000008,1
25,10,15,-1.194651,20.165565,0.653826,0.000000,1
26,10,15,-0.736999,20.165565,0.653826,0.000000,1
27,10,15,-0.279347,20.165565,0.653826,0.000000,1
28,10,15,0.178306,20.165565,0.653826,0.000000,1
29,10,15,0.635958,20.165565,0.653826,0.000000,1
0,11,15,-12.635958,20.623217,0.653826,0.000000,1
1,11,15,-12.178306,20.623217,0.653826,0.000000,1
2,11,15,-11.720653,20.623217,0.653826,0.000000,1
3,11,15,-11.263001,20.623217,0.653826,0.000000,1
4,11,15,-10.805349,20.623217,0.653826,0.000000,1
5,11,15,-10.347697,20.623217,0.653826,0.000000,1
6,11,15,-9.890044,20.623217,0.653826,0.000000,1
7,11,15,-9.432392,20.623217,0.653826,0.000000,1
8,11,15,-8.974740,20.623217,0.653826,0.000000,1
9,11,15,-8.517087,20.623217,0.653826,0.000002,1
10,11,15,-8.059435,20.623217,0.653826,0.000091,1
11,11,15,-7.601783,20.623217,0.653826,0.001131,1
12,11,15,-7.144131,20.623217,0.653826,0.007861,1
13,11,15,-6.686478,20.623217,0.653826,0.035433,0
14,11,15,-6.228826,20.623217,0.653826,0.112722,0
15,11,15,-5.771174,20.623217,0.653826,0.268488,0
16,11,15,-5.313522,20.623217,0.653826,0.476724,0
17,11,15,-4.855869,20.623217,0.653826,0.530668,0
18,11,15,-4.398217,20.623217,0.653826,0.345290,0
19,11,15,-3.940565,20.623217,0.653826,0.160414,0
20,11,15,-3.482913,20.623217,0.653826,0.056426,0
21,11,15,-3.025260,20.623217,0.653826,0.014361,0
22,11,15,-2.567608,20.623217,0.653826,0.002456,1
23,11,15,-2.109956,20.623217,0.653826,0.000252,1
24,11,15,-1.652303,20.623217,0.653826,0.000012,1
25,11,15,-1.194651,20.623217,0.653826,0.000000,1
26,11,15,-0.736999,20.623217,0.653826,0.000000,1
27,11,15,-0.279347,20.623217,0.653826,0.000000,1
28,11,15,0.178306,20.623217,0.653826,0.000000,1
29,11,15,0.635958,20.623217,0.653826,0.000000,1
0,12,15,-12.635958,21.080869,0.653826,0.000000,1
1,12,15,-12.178306,21.080869,0.653826,0.000000,1
2,12,15,-11.720653,21.080869,0.653826,0.000000,1
3,12,15,-11.263001,21.080869,0.653826,0.000000,1
4,12,15,-10.805349,21.080869,0.653826,0.000000,1
5,12,15,-10.347697,21.080869,0.653826,0.000000,1
6,12,15,-9.890044,21.080869,0.653826,0.000000,1
7,12,15,-9.432392,21.080869,0.653826,0.000000,1
8,12,15,-8.974740,21.080869,0.653826,0.000001,1
9,12,15,-8.517087,21.080869,0.653826,0.000010,1
10,12,15,-8.059435,21.080869,0.653826,0.000022,1
11,12,15,-7.601783,21.080869,0.653826,0.001039,1
12,12,15,-7.144131,21.080869,0.653826,0.008957,1
13,12,15,-6.686478,21.080869,0.653826,0.042929,0
14,12,15,-6.228826,21.080869,0.653826,0.136367,0
15,12,15,-5.771174,21.080869,0.653826,0.310509,0
16,12,15,-5.313522,21.080869,0.653826,0.511025,0
17,12,15,-4.855869,21.080869,0.653826,0.556687,0
18,12,15,-4.398217,21.080869,0.653826,0.388898,0
19,12,15,-3.940565,21.080869,0.653826,0.191775,0
20,12,15,-3.482913,21.080869,0.653826,0.068712,0
21,12,15,-3.025260,21.080869,0.653826,0.016911,0
22,12,15,-2.567608,21.080869,0.653826,0.002523,1
23,12,15,-2.109956,21.080869,0.653826,0.000149,1
24,12,15,-1.652303,21.080869,0.653826,0.000014,1
25,12,15,-1.194651,21.080869,0.653826,0.000003,1
26,12,15,-0.736999,21.080869,0.653826,0.000000,1
27,12,15,-0.279347,21.080869,0.653826,0.000000,1
28,12,15,0.178306,21.080869,0.653826,0.000000,1
29,12,15,0.635958,21.080869,0.653826,0.000000,1
0,13,15,-12.635958,21.538522,0.653826,0.000000,1
1,13,15,-12.178306,21.538522,0.653826,0.000000,1
2,13,15,-11.720653,21.538522,0.653826,0.000000,1
3,13,15,-11.263001,21.538522,0.653826,0.000000,1
4,13,15,-10.805349,21.538522,0.653826,0.000000,1
5,13,15,-10.347697,21.538522,0.653826,0.000000,1
6,13,15,-9.890044,21.538522,0.653826,0.000000,1
7,13,15,-9.432392,21.538522,0.653826,0.000000,1
8,13,15,-8.974740,21.538522,0.653826,0.000004,1
9,13,15,-8.517087,21.538522,0.653826,0.000045,1
10,13,15,-8.059435,21.538522,0.653826,0.000286,1
11,13,15,-7.601783,21.538522,0.653826,0.000701,1
12,13,15,-7.144131,21.538522,0.653826,0.002153,1
13,13,15,-6.686478,21.538522,0.653826,0.023012,0
14,13,15,-6.228826,21.538522,0.653826,0.088336,0
15,13,15,-5.771174,21.538522,0.653826,0.207762,0
16,13,15,-5.313522,21.538522,0.653826,0.330044,0
17,13,15,-4.855869,21.538522,0.653826,0.355204,0
18,13,15,-4.398217,21.538522,0.653826,0.257789,0
19,13,15,-3.940565,21.538522,0.653826,0.127292,0
20,13,15,-3.482913,21.538522,0.653826,0.040644,0
21,13,15,-3.025260,21.538522,0.653826,0.006488,1
22,13,15,-2.567608,21.538522,0.653826,0.000474,1
23,13,15,-2.109956,21.538522,0.653826,0.000464,1
24,13,15,-1.652303,21.538522,0.653826,0.000097,1
25,13,15,-1.194651,21.538522,0.653826,0.000010,1
26,13,15,-0.736999,21.538522,0.653826,0.000000,1
27,13,15,-0.279347,21.538522,0.653826,0.000000,1
28,13,15,0.178306,21.538522,0.653826,0.000000,1
29,13,15,0.635958,21.538522,0.653826,0.000000,1
0,14,15,-12.635958,21.996174,0.653826,0.000000,1
1,14,15,-12.178306,21.996174,0.653826,0.000000,1
2,14,15,-11.720653,21.996174,0.653826,0.000000,1
3,14,15,-11.263001,21.996174,0.653826,0.000000,1
4,14,15,-10.805349,21.996174,0.653826,0.000000,1
5,14,15,-10.347697,21.996174,0.653826,0.000000,1
6,14,15,-9.890044,21.996174,0.653826,0.000000,1
7,14,15,-9.432392,21.996174,0.653826,0.000000,1
8,14,15,-8.974740,21.996174,0.653826,0.000006,1
9,14,15,-8.517087,21.996174,0.653826,0.000091,1
10,14,15,-8.059435,21.996174,0.653826,0.000749,1
11,14,15,-7.601783,21.996174,0.653826,0.003760,1
12,14,15,-7.144131,21.996174,0.653826,0.011762,0
13,14,15,-6.686478,21.996174,0.653826,0.022469,0
14,14,15,-6.228826,21.996174,0.653826,0.022371,0
15,14,15,-5.771174,21.996174,0.653826,0.000914,1
16,14,15,-5.313522,21.996174,0.653826,0.032947,0
17,14,15,-4.855869,21.996174,0.653826,0.039877,0
18,14,15,-4.398217,21.996174,0.653826,0.013539,0
19,14,15,-3.940565,21.996174,0.653826,0.016448,0
20,14,15,-3.482913,21.996174,0.653826,0.024662,0
21,14,15,-3.025260,21.996174,0.653826,0.015887,0
22,14,15,-2.567608,21.996174,0.653826,0.006058,1
23,14,15,-2.109956,21.996174,0.653826,0.001439,1
24,14,15,-1.652303,21.996174,0.653826,0.000210,1
25,14,15,-1.194651,21.996174,0.653826,0.000018,1
26,14,15,-0.736999,21.996174,0.653826,0.000001,1
27,14,15,-0.279347,21.996174,0.653826,0.000000,1
28,14,15,0.178306,21.996174,0.653826,0.000000,1
29,14,15,0.635958,21.996174,0.653826,0.000000,1
0,15,15,-12.635958,22.453826,0.653826,0.000000,1
1,15,15,-12.178306,22.453826,0.653826,0.000000,1
2,15,15,-11.720653,22.453826,0.653826,0.000000,1
3,15,15,-11.263001,22.453826,0.653826,0.000000,1
4,15,15,-10.805349,22.453826,0.653826,0.000000,1
5,15,15,-10.347697,22.453826,0.653826,0.000000,1
6,15,15,-9.890044,22.453826,0.653826,0.000000,1
7,15,15,-9.432392,22.453826,0.653826,0.000000,1
8,15,15,-8.974740,22.453826,0.653826,0.000007,1
9,15,15,-8.517087,22.453826,0.653826,0.000112,1
10,15,15,-8.059435,22.453826,0.653826,0.001035,1
11,15,15,-7.601783,22.453826,0.653826,0.006089,1
12,15,15,-7.144131,22.453826,0.653826,0.024161,0
13,15,15,-6.686478,22.453826,0.653826,0.067900,0
14,15,15,-6.228826,22.453826,0.653826,0.141031,0
15,15,15,-5.771174,22.453826,0.653826,0.225127,0
16,15,15,-5.313522,22.453826,0.653826,0.286036,0
17,15,15,-4.855869,22.453826,0.653826,0.296622,0
18,15,15,-4.398217,22.453826,0.653826,0.252204,0
19,15,15,-3.940565,22.453826,0.653826,0.172568,0
20,15,15,-3.482913,22.453826,0.653826,0.091989,0
21,15,15,-3.025260,22.453826,0.653826,0.036784,0
22,15,15,-2.567608,22.453826,0.653826,0.010588,0
23,15,15,-2.109956,22.453826,0.653826,0.002095,1
24,15,15,-1.652303,22.453826,0.653826,0.000269,1
25,15,15,-1.194651,22.453826,0.653826,0.000021,1
26,15,15,-0.736999,22.453826,0.653826,0.000001,1
27,15,15,-0.279347,22.453826,0.653826,0.000000,1
28,15,15,0.178306,22.453826,0.653826,0.000000,1
29,15,15,0.635958,22.453826,0.653826,0.000000,1
0,16,15,-12.635958,22.911478,0.653826,0.000000,1
1,16,15,-12.178306,22.911478,0.653826,0.000000,1
2,16,15,-11.720653,22.911478,0.653826,0.000000,1
3,16,15,-11.263001,22.911478,0.653826,0.000000,1
4,16,15,-10.805349,22.911478,0.653826,0.000000,1
5,16,15,-10.347697,22.911478,0.653826,0.000000,1
6,16,15,-9.890044,22.911478,0.653826,0.000000,1
7,16,15,-9.432392,22.911478,0.653826,0.000000,1
8,16,15,-8.974740,22.911478,0.653826,0.000005,1
9,16,15,-8.517087,22.911478,0.653826,0.000090,1
10,16,15,-8.059435,22.911478,0.653826,0.000918,1
11,16,15,-7.601783,22.911478,0.653826,0.005961,1
12,16,15,-7.144131,22.911478,0.653826,0.026437,0
13,16,15,-6.686478,22.911478,0.653826,0.084430,0
14,16,15,-6.228826,22.911478,0.653826,0.202843,0
15,16,15,-5.771174,22.911478,0.653826,0.377036,0
16,16,15,-5.313522,22.911478,0.653826,0.539367,0
17,16,15,-4.855869,22.911478,0.653826,0.571878,0
18,16,15,-4.398217,22.911478,0.653826,0.444544,0
19,16,15,-3.940565,22.911478,0.653826,0.262735,0
20,16,15,-3.482913,22.911478,0.653826,0.120488,0
21,16,15,-3.025260,22.911478,0.653826,0.042110,0
22,16,15,-2.567608,22.911478,0.653826,0.010783,0
23,16,15,-2.109956,22.911478,0.653826,0.001925,1
24,16,15,-1.652303,22.911478,0.653826,0.000226,1
25,16,15,-1.194651,22.911478,0.653826,0.000016,1
26,16,15,-0.736999,22.911478,0.653826,0.000001,1
27,16,15,-0.279347,22.911478,0.653826,0.000000,1
28,16,15,0.178306,22.911478,0.653826,0.000000,1
29,16,15,0.635958,22.911478,0.653826,0.000000,1
0,17,15,-12.635958,23.369131,0.653826,0.000000,1
1,17,15,-12.178306,23.369131,0.653826,0.000000,1
2,17,15,-11.720653,23.369131,0.653826,0.000000,1
3,17,15,-11.263001,23.369131,0.653826,0.000000,1
4,17,15,-10.805349,23.369131,0.653826,0.000000,1
5,17,15,-10.347697,23.369131,0.653826,0.000000,1
6,17,15,-9.890044,23.369131,0.653826,0.000000,1
7,17,15,-9.432392,23.369131,0.653826,0.000000,1
8,17,15,-8.974740,23.369131,0.653826,0.000003,1
9,17,15,-8.517087,23.369131,0.653826,0.000049,1
10,17,15,-8.059435,23.369131,0.653826,0.000546,1
11,17,15,-7.601783,23.369131,0.653826,0.003885,1
12,17,15,-7.144131,23.369131,0.653826,0.018872,0
13,17,15,-6.686478,23.369131,0.653826,0.066297,0
14,17,15,-6.228826,23.369131,0.653826,0.177046,0
15,17,15,-5.771174,23.369131,0.653826,0.372382,0
16,17,15,-5.313522,23.369131,0.653826,0.603236,0
17,17,15,-4.855869,23.369131,0.653826,0.657936,0
18,17,15,-4.398217,23.369131,0.653826,0.461157,0
19,17,15,-3.940565,23.369131,0.653826,0.239509,0
20,17,15,-3.482913,23.369131,0.653826,0.098226,0
21,17,15,-3.025260,23.369131,0.653826,0.031116,0
22,17,15,-2.567608,23.369131,0.653826,0.007267,1
23,17,15,-2.109956,23.369131,0.653826,0.001185,1
24,17,15,-1.652303,23.369131,0.653826,0.000126,1
25,17,15,-1.194651,23.369131,0.653826,0.000008,1
26,17,15,-0.736999,23.369131,0.653826,0.000000,1
27,17,15,-0.279347,23.369131,0.653826,0.000000,1
28,17,15,0.178306,23.369131,0.653826,0.000000,1
29,17,15,0.635958,23.369131,0.653826,0.000000,1
0,18,15,-12.635958,23.826783,0.653826,0.000000,1
1,18,15,-12.178306,23.826783,0.653826,0.000000,1
2,18,15,-11.720653,23.826783,0.653826,0.000000,1
3,18,15,-11.263001,23.826783,0.653826,0.000000,1
4,18,15,-10.805349,23.826783,0.653826,0.000000,1
5,18,15,-10.347697,23.826783,0.653826,0.000000,1
6,18,15,-9.890044,23.826783,0.653826,0.000000,1
7,18,15,-9.432392,23.826783,0.653826,0.000000,1
8,18,15,-8.974740,23.826783,0.653826,0.000001,1
9,18,15,-8.517087,23.826783,0.653826,0.000017,1
10,18,15,-8.059435,23.826783,0.653826,0.000217,1
11,18,15,-7.601783,23.826783,0.653826,0.001708,1
12,18,15,-7.144131,23.826783,0.653826,0.009078,1
13,18,15,-6.686478,23.826783,0.653826,0.034740,0
14,18,15,-6.228826,23.826783,0.653826,0.101016,0
15,18,15,-5.771174,23.826783,0.653826,0.232999,0
16,18,15,-5.313522,23.826783,0.653826,0.417532,0
17,18,15,-4.855869,23.826783,0.653826,0.467649,0
18,18,15,-4.398217,23.826783,0.653826,0.299625,0
19,18,15,-3.940565,23.826783,0.653826,0.141204,0
20,18,15,-3.482913,23.826783,0.653826,0.053106,0
21,18,15,-3.025260,23.826783,0.653826,0.015455,0
22,18,15,-2.567608,23.826783,0.653826,0.003305,1
23,18,15,-2.109956,23.826783,0.653826,0.000490,1
24,18,15,-1.652303,23.826783,0.653826,0.000047,1
25,18,15,-1.194651,23.826783,0.653826,0.000003,1
26,18,15,-0.736999,23.826783,0.653826,0.000000,1
27,18,15,-0.279347,23.826783,0.653826,0.000000,1
28,18,15,0.178306,23.826783,0.653826,0.000000,1
29,18,15,0.635958,23.826783,0.653826,0.000000,1
0,19,15,-12.635958,24.284435,0.653826,0.000000,1
1,19,15,-12.178306,24.284435,0.653826,0.000000,1
2,19,15,-11.720653,24.284435,0.653826,0.000000,1
3,19,15,-11.263001,24.284435,0.653826,0.000000,1
4,19,15,-10.805349,24.284435,0.653826,0.000000,1
5,19,15,-10.347697,24.284435,0.653826,0.000000,1
6,19,15,-9.890044,24.284435,0.653826,0.000000,1
7,19,15,-9.432392,24.284435,0.653826,0.000000,1
8,19,15,-8.974740,24.284435,0.653826,0.000000,1
9,19,15,-8.517087,24.284435,0.653826,0.000004,1
10,19,15,-8.059435,24.284435,0.653826,0.000057,1
11,19,15,-7.601783,24.284435,0.653826,0.000497,1
12,19,15,-7.144131,24.284435,0.653826,0.002913,1
13,19,15,-6.686478,24.284435,0.653826,0.012115,0
14,19,15,-6.228826,24.284435,0.653826,0.037844,0
15,19,15,-5.771174,24.284435,0.653826,0.092755,0
16,19,15,-5.313522,24.284435,0.653826,0.174750,0
17,19,15,-4.855869,24.284435,0.653826,0.198081,0
18,19,15,-4.398217,24.284435,0.653826,0.121695,0
19,19,15,-3.940565,24.284435,0.653826,0.054167,0
20,19,15,-3.482913,24.284435,0.653826,0.019042,0
21,19,15,-3.025260,24.284435,0.653826,0.005121,1
22,19,15,-2.567608,24.284435,0.653826,0.001000,1
23,19,15,-2.109956,24.284435,0.653826,0.000133,1
24,19,15,-1.652303,24.284435,0.653826,0.000011,1
25,19,15,-1.194651,24.284435,0.653826,0.000001,1
26,19,15,-0.736999,24.284435,0.653826,0.000000,1
27,19,15,-0.279347,24.284435,0.653826,0.000000,1
28,19,15,0.178306,24.284435,0.653826,0.000000,1
29,19,15,0.635958,24.284435,0.653826,0.000000,1
0,20,15,-12.635958,24.742087,0.653826,0.000000,1
1,20,15,-12.178306,24.742087,0.653826,0.000000,1
2,20,15,-11.720653,24.742087,0.653826,0.000000,1
3,20,15,-11.263001,24.742087,0.653826,0.000000,1
4,20,15,-10.805349,24.742087,0.653826,0.000000,1
5,20,15,-10.347697,24.742087,0.653826,0.000000,1
6,20,15,-9.890044,24.742087,0.653826,0.000000,1
7,20,15,-9.432392,24.742087,0.653826,0.000000,1
8,20,15,-8.974740,24.742087,0.653826,0.000000,1
9,20,15,-8.517087,24.742087,0.653826,0.000001,1
10,20,15,-8.059435,24.742087,0.653826,0.000009,1
11,20,15,-7.601783,24.742087,0.653826,0.000092,1
12,20,15,-7.144131,24.742087,0.653826,0.000603,1
13,20,15,-6.686478,24.742087,0.653826,0.002741,1
14,20,15,-6.228826,24.742087,0.653826,0.009163,1
15,20,15,-5.771174,24.742087,0.653826,0.023547,0
16,20,15,-5.313522,24.742087,0.653826,0.045516,0
17,20,15,-4.855869,24.742087,0.653826,0.051805,0
18,20,15,-4.398217,24.742087,0.653826,0.031267,0
19,20,15,-3.940565,24.742087,0.653826,0.013380,0
20,20,15,-3.482913,24.742087,0.653826,0.004428,1
21,20,15,-3.025260,24.742087,0.653826,0.001099,1
22,20,15,-2.567608,24.742087,0.653826,0.000194,1
23,20,15,-2.109956,24.742087,0.653826,0.000023,1
24,20,15,-1.652303,24.742087,0.653826,0.000002,1
25,20,15,-1.194651,24.742087,0.653826,0.000000,1
26,20,15,-0.736999,24.742087,0.653826,0.000000,1
27,20,15,-0.279347,24.742087,0.653826,0.000000,1
28,20,15,0.178306,24.742087,0.653826,0.000000,1
29,20,15,0.635958,24.742087,0.653826,0.000000,1
0,21,15,-12.635958,25.199740,0.653826,0.000000,1
1,21,15,-12.178306,25.199740,0.653826,0.000000,1
2,21,15,-11.720653,25.199740,0.653826,0.000000,1
3,21,15,-11.263001,25.199740,0.653826,0.000000,1
4,21,15,-10.805349,25.199740,0.653826,0.000000,1
5,21,15,-10.347697,25.199740,0.653826,0.000000,1
6,21,15,-9.890044,25.199740,0.653826,0.000000,1
7,21,15,-9.432392,25.199740,0.653826,0.000000,1
8,21,15,-8.974740,25.199740,0.653826,0.000000,1
9,21,15,-8.517087,25.199740,0.653826,0.000000,1
10,21,15,-8.059435,25.199740,0.653826,0.000001,1
11,21,15,-7.601783,25.199740,0.653826,0.000010,1
12,21,15,-7.144131,25.199740,0.653826,0.000077,1
13,21,15,-6.686478,25.199740,0.653826,0.000384,1
